event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,Argentina,3.8,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,Spain,2.36,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betfair_ex_eu,Betfair,2026-07-17T17:28:05Z,h2h,2026-07-17T17:28:05Z,Draw,3.15,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,Argentina,3.5,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,Spain,2.25,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,tipico_de,Tipico,2026-07-17T17:27:27Z,h2h,2026-07-17T17:27:27Z,Draw,3.1,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,Argentina,3.66,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,Spain,2.32,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,h2h,2026-07-17T17:27:28Z,Draw,3.07,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,spreads,2026-07-17T17:27:28Z,Argentina,1.67,0.5
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,spreads,2026-07-17T17:27:28Z,Spain,2.32,-0.5
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,totals,2026-07-17T17:27:28Z,Over,2.28,2.5
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,betonlineag,BetOnline.ag,2026-07-17T17:27:28Z,totals,2026-07-17T17:27:28Z,Under,1.69,2.5
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,pmu_fr,PMU (FR),2026-07-17T17:28:25Z,h2h,2026-07-17T17:28:25Z,Argentina,3.5,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,pmu_fr,PMU (FR),2026-07-17T17:28:25Z,h2h,2026-07-17T17:28:25Z,Spain,2.33,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,pmu_fr,PMU (FR),2026-07-17T17:28:25Z,h2h,2026-07-17T17:28:25Z,Draw,3.1,
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,pmu_fr,PMU (FR),2026-07-17T17:28:25Z,totals,2026-07-17T17:28:25Z,Over,2.18,2.5
fb30113e43d113f1ace48b8563ba1ee9,2026-07-19T19:00:00Z,Spain,Argentina,group,pmu_fr,PMU (FR),2026-07-17T17:28:25Z,totals,2026-07-17T17:28:25Z,Under,1.57,2.5
