event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,nordicbet,Nordic Bet,2026-07-06T14:35:04Z,totals,2026-07-06T14:35:04Z,Over,1.8,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,nordicbet,Nordic Bet,2026-07-06T14:35:04Z,totals,2026-07-06T14:35:04Z,Under,2.05,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betsson,Betsson,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Portugal,4.2,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betsson,Betsson,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Spain,1.95,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betsson,Betsson,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Draw,3.6,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betsson,Betsson,2026-07-06T14:34:41Z,totals,2026-07-06T14:34:41Z,Over,1.8,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betsson,Betsson,2026-07-06T14:34:41Z,totals,2026-07-06T14:34:41Z,Under,2.05,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Portugal,4.31,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Spain,1.93,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,h2h,2026-07-06T14:34:41Z,Draw,3.58,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,spreads,2026-07-06T14:34:41Z,Portugal,1.93,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,spreads,2026-07-06T14:34:41Z,Spain,1.93,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,totals,2026-07-06T14:34:41Z,Over,1.8,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betonlineag,BetOnline.ag,2026-07-06T14:34:41Z,totals,2026-07-06T14:34:41Z,Under,2.09,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,everygame,Everygame,2026-07-06T14:34:29Z,h2h,2026-07-06T14:34:29Z,Portugal,4.2,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,everygame,Everygame,2026-07-06T14:34:29Z,h2h,2026-07-06T14:34:29Z,Spain,1.9,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,everygame,Everygame,2026-07-06T14:34:29Z,h2h,2026-07-06T14:34:29Z,Draw,3.5,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,h2h,2026-07-06T14:35:29Z,Portugal,4.15,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,h2h,2026-07-06T14:35:29Z,Spain,1.91,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,h2h,2026-07-06T14:35:29Z,Draw,3.65,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,spreads,2026-07-06T14:35:29Z,Portugal,1.91,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,spreads,2026-07-06T14:35:29Z,Spain,1.91,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,totals,2026-07-06T14:35:29Z,Over,3.05,3.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,betanysports,BetAnything,2026-07-06T14:35:30Z,totals,2026-07-06T14:35:29Z,Under,1.39,3.5
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,leovegas_se,LeoVegas (SE),2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,Belgium,2.8,
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,leovegas_se,LeoVegas (SE),2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,USA,2.5,
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,leovegas_se,LeoVegas (SE),2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,Draw,3.35,
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,pmu_fr,PMU (FR),2026-07-06T14:35:07Z,h2h,2026-07-06T14:35:07Z,Belgium,2.75,
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,pmu_fr,PMU (FR),2026-07-06T14:35:07Z,h2h,2026-07-06T14:35:07Z,USA,2.55,
810f80b3ae79f5e86b3747ca15718ed8,2026-07-07T00:00:00Z,USA,Belgium,elimination,pmu_fr,PMU (FR),2026-07-06T14:35:07Z,h2h,2026-07-06T14:35:07Z,Draw,3.45,
